x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5674013.7082794,2539046.79739179,1985,131,34,491,3,2,1985,44,34,204,1,1,1985,52,34,770,1,1,1985,188,34,-47,5,3,134,Forest,2391,3162,-606,2008,2367,-693
5296253.7082794,2561756.79739179,1996,272,1,1711,272,3,1996,102,1,651,102,2,2006,54,13,705,4,1,1985,125,34,-744,3,1,135,Forest,2241,2812,-586,2198,2487,-565
5409773.7082794,2755946.79739179,1995,112,5,600,22,1,1995,84,1,223,84,2,1995,57,1,762,57,2,1995,124,1,-92,124,3,136,Forest,2358,3377,-692,2152,2554,-672
5315543.7082794,2503586.79739179,0,0,0,0,0,0,0,0,0,0,0,0,2016,61,3,779,20,2,1993,20,26,-156,0,0,137,Forest,1963,2807,-517,2201,2411,-481
5435123.7082794,2770766.79739179,0,0,0,0,0,0,1991,1039,12,-2,86,1,1990,58,29,770,2,0,1991,2382,28,862,85,1,138,Forest,2923,3525,-802,2695,3005,-687
5473043.7082794,2609396.79739179,0,0,0,0,0,0,0,0,0,0,0,0,2007,159,2,622,79,2,1985,392,1,-727,392,3,139,Forest,2828,3490,-649,2430,2845,-609
5550203.7082794,2563136.79739179,1995,135,24,616,5,2,2005,109,1,229,109,3,2005,85,1,805,85,4,2005,104,1,-95,104,3,140,Forest,2815,3951,-824,2793,3609,-1104
5328353.7082794,2669006.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,Forest,2714,3534,-657,2023,2466,-721
5497283.7082794,2793656.79739179,2013,270,1,496,270,5,2012,203,2,208,101,6,2012,166,2,680,83,4,2013,255,1,-186,255,6,142,Forest,2312,3518,-894,2254,2934,-784
5263013.7082794,2610386.79739179,1985,395,2,1464,197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,Forest,3223,3747,-975,2871,3148,-748
