x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4450347.95290104,3514481.03180782,1992,456,27,1562,16,0,1992,1255,1,66,1255,2,1989,306,7,791,43,3,0,0,0,0,0,0,92,Forest,2401,3271,-690,2940,3070,-573
4217487.95290104,3708011.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,Forest,1708,2736,-494,1973,2203,-415
4259727.95290104,3748121.03180782,2018,684,1,1465,684,6,2013,282,6,702,47,1,1988,288,1,622,288,3,2014,407,5,-646,81,2,94,Forest,2899,4332,-1597,2459,3444,-820
4243107.95290104,3577241.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,319,2,-457,159,4,95,Forest,1969,2962,-696,2754,3102,-608
4316547.95290104,3740531.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,650,2,-405,325,7,96,Forest,1404,3122,-1285,2104,2550,-583
4238877.95290104,3576281.03180782,1985,1377,1,1716,1377,4,1985,1187,1,760,1187,4,1985,474,1,730,474,4,1985,1637,1,-484,1637,4,97,Forest,1626,3425,-1016,1563,3003,-1018
4253907.95290104,3657191.03180782,1985,158,34,1546,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,Forest,1531,2184,-356,1697,2149,-514
4222767.95290104,3757121.03180782,0,0,0,0,0,0,1992,58,27,474,2,0,0,0,0,0,0,0,1992,6,27,-515,0,0,99,Forest,2928,3956,-675,2732,2992,-533
4317297.95290104,3774521.03180782,2018,278,1,1688,278,3,2004,140,15,953,9,2,2018,119,1,465,119,3,2018,325,1,-944,325,3,100,Forest,2458,3029,-614,2834,3072,-470
4358367.95290104,3687971.03180782,1990,492,1,1040,492,3,1989,341,1,537,341,2,1990,235,2,617,117,5,1990,496,1,-438,496,4,101,Forest,1699,3054,-971,1539,2986,-1320
4475067.95290104,3646331.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,33,27,-663,1,0,102,Forest,1100,2378,-478,1669,2608,-930
4409577.95290104,3632411.03180782,1998,85,21,1317,4,1,1997,27,22,495,1,0,0,0,0,0,0,0,1997,56,22,-433,2,0,103,Forest,2139,2940,-633,2428,2562,-401
4356567.95290104,3689381.03180782,2018,712,1,1840,712,2,2018,1015,1,605,1015,5,1985,416,1,631,416,4,1985,1046,1,-354,1046,3,104,Forest,2536,3175,-666,2877,3226,-627
4405287.95290104,3609221.03180782,0,0,0,0,0,0,2011,337,1,410,337,3,1992,159,2,747,79,1,0,0,0,0,0,0,105,Forest,1584,3399,-942,2027,2953,-929
4324077.95290104,3729311.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,Forest,1964,2629,-327,1898,3256,-1239
4470147.95290104,3654731.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,253,2,-533,126,2,107,Forest,3118,4042,-794,2965,3370,-694
4262397.95290104,3652151.03180782,1991,252,5,1436,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,Forest,2715,3886,-752,2414,2792,-617
4623057.95290104,3582161.03180782,1985,187,34,1196,5,1,2018,140,1,474,140,4,2017,107,2,761,53,4,2018,228,1,-520,228,5,109,Forest,2024,2538,-378,2168,2492,-474
4285197.95290104,3591671.03180782,2004,1128,1,1346,1128,6,2004,992,1,492,992,8,2004,479,1,684,479,9,2004,1265,1,-576,1265,8,110,Forest,2417,3767,-1215,2354,3683,-1037
4358067.95290104,3692141.03180782,1985,323,1,1584,323,2,0,0,0,0,0,0,1985,74,15,713,4,2,1985,176,23,-683,7,1,111,Forest,2284,3078,-679,2032,2450,-545
4334187.95290104,3699431.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,290,1,-482,290,2,112,Forest,1718,3245,-793,1532,2698,-963
4418847.95290104,3591731.03180782,1988,192,1,1060,192,1,2017,114,2,427,57,1,1991,87,8,770,10,3,1985,139,34,-405,4,1,113,Forest,2303,3467,-512,2175,2875,-638
4241037.95290104,3668951.03180782,2018,575,1,1843,575,3,2018,515,1,872,515,3,2018,201,1,616,201,3,2018,612,1,-954,612,3,114,Forest,2052,2452,-8,1442,1608,-147
4431057.95290104,3507641.03180782,0,0,0,0,0,0,0,0,0,0,0,0,1989,98,1,732,98,2,0,0,0,0,0,0,115,Forest,1370,2504,-869,1163,1528,-317
4476777.95290104,3642161.03180782,1991,392,2,1286,196,2,1985,137,34,775,4,0,2018,317,1,596,317,4,2018,578,1,-848,578,3,116,Forest,1551,2023,-296,1717,1796,-196
4457637.95290104,3663491.03180782,0,0,0,0,0,0,1997,137,2,651,68,2,1990,169,1,716,169,4,0,0,0,0,0,0,117,Forest,964,3447,-1999,1517,1802,-278
4232367.95290104,3688121.03180782,1985,126,1,872,126,1,1992,23,27,193,0,0,1987,108,1,812,108,3,1985,54,34,-3,1,0,118,Forest,2853,3355,-804,2891,3332,-711
4275447.95290104,3682811.03180782,1985,216,1,1538,216,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,Forest,1533,1856,32,2073,3155,-1102
4300827.95290104,3670091.03180782,0,0,0,0,0,0,1985,306,4,360,76,3,0,0,0,0,0,0,0,0,0,0,0,0,120,Forest,2383,3707,-579,2267,2560,-214
4254957.95290104,3660821.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,Forest,1524,2616,-886,1813,3649,-2319
4452687.95290104,3595151.03180782,0,0,0,0,0,0,2017,87,2,653,43,1,1985,63,14,719,4,2,1985,219,1,-566,219,3,122,Forest,2337,2706,-251,2697,3007,-476
4313307.95290104,3665891.03180782,2016,891,1,1176,891,12,2013,545,1,255,545,11,2013,309,1,743,309,8,2016,644,1,-560,644,11,123,Forest,1365,2188,-260,996,1233,-198
4315647.95290104,3533651.03180782,2005,262,14,836,18,2,1991,47,28,392,1,0,0,0,0,0,0,0,1992,432,1,-89,432,8,124,Forest,2001,2901,-678,1605,2794,-1357
4354947.95290104,3677051.03180782,0,0,0,0,0,0,0,0,0,0,0,0,2002,257,7,576,36,1,0,0,0,0,0,0,125,Forest,1422,4077,-2324,1985,2275,-208
4293387.95290104,3754991.03180782,0,0,0,0,0,0,1989,674,1,24,674,2,1989,266,1,845,266,3,0,0,0,0,0,0,126,Forest,1744,2288,-258,2426,2803,-437
4285377.95290104,3751661.03180782,1992,412,1,978,412,2,0,0,0,0,0,0,2006,78,1,725,78,1,0,0,0,0,0,0,127,Forest,1312,3400,-1585,1756,2132,-427
4253397.95290104,3710111.03180782,2014,1553,2,1307,776,3,0,0,0,0,0,0,2008,127,2,432,63,0,2015,1434,1,-712,1434,3,128,Forest,1351,2906,-1270,1312,2220,-771
4443027.95290104,3646091.03180782,2010,454,1,790,454,3,1985,189,1,1863,189,1,1985,86,1,215,86,1,1985,396,1,-1968,396,1,129,Forest,1512,2537,-58,2045,2305,-288
4342017.95290104,3726581.03180782,2008,1556,1,1260,1556,12,2008,1173,1,641,1173,17,2008,364,1,470,364,9,2008,1536,1,-650,1536,18,130,Forest,2585,3086,-707,2417,2721,-498
4229727.95290104,3689231.03180782,1995,650,3,892,216,3,1997,750,1,228,750,4,1997,371,1,760,371,5,1997,1089,1,-51,1089,6,131,Forest,1415,2748,-1060,1513,2356,-929
4334427.95290104,3832331.03180782,2017,314,2,1473,157,3,0,0,0,0,0,0,0,0,0,0,0,0,2017,318,2,-799,159,2,132,Forest,1829,2996,-718,1951,2330,-637
4284837.95290104,3756671.03180782,2000,1582,3,718,527,11,2000,917,3,322,305,9,2000,392,3,708,130,8,2002,855,1,-952,855,6,133,Forest,1579,4219,-1755,2267,2294,-229
4476807.95290104,3662831.03180782,2000,309,5,1253,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,Forest,2922,4325,-813,2502,3362,-893
4250307.95290104,3777881.03180782,2018,506,1,1211,506,5,2018,260,1,545,260,2,0,0,0,0,0,0,2018,448,1,-577,448,4,135,Forest,2350,3084,-489,2330,2486,-377
4380297.95290104,3560261.03180782,2017,375,2,1253,187,3,2017,265,2,583,132,2,0,0,0,0,0,0,2017,365,2,-604,182,3,136,Forest,1599,2208,-338,2183,2644,-501
4340487.95290104,3693251.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,Forest,1094,1787,-395,1481,2032,-560
4258437.95290104,3564221.03180782,1985,942,4,1182,235,4,1990,770,1,884,770,4,1990,679,1,902,679,7,1990,1423,1,-390,1423,6,138,Forest,2323,3939,-1065,2379,3110,-742
